Z:\Grateful Dead\1991\gd1991-02-19.08574.sbd.ladner.sbeok.t-flac16\gd1991-02-19d3t06.flac,['Sugar Magnolia']
Z:\Grateful Dead\1991\gd1991-02-19.08574.sbd.ladner.sbeok.t-flac16\gd1991-02-19d3t07.flac,['U.S. Blues']
Z:\Grateful Dead\1991\gd1991-02-19.08574.sbd.ladner.sbeok.t-flac16\gd1991-02-19d3t08.flac,['Crowd fade out']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s1t01.flac,['Tuning']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s1t02.flac,['Bertha']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s1t03.flac,['Greatest Story Ever Told']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s1t04.flac,['Althea']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s1t05.flac,['Queen Jane Approximately']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s1t06.flac,['Ramble On Rose']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s1t07.flac,['Picasso Moon']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s1t08.flac,['Peggy-O']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s1t09.flac,['Cassidy']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s1t10.flac,['New Speedway Boogie']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t01.flac,['Tuning']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t02.flac,['China Cat Sunflower']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t03.flac,['I Know You Rider']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t04.flac,["Truckin'"]
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t05.flac,['Crazy Fingers']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t06.flac,['Jam']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t07.flac,['Drums']
Z:\Grateful Dead\1991\gd1991-02-19.132350.fob-schoepscmc34.mattes.petty.flac16\gd1991-02-19s2t08.flac,['Space']
