Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s1t02 Bertha.flac,['Bertha >']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s1t03 Promised Land.flac,['Promised Land']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s1t04 West LA Fadeaway.flac,['West LA Fadeaway']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s1t05 My Brother Esau.flac,['My Brother Esau']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s1t06 Candyman.flac,['Candyman']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s1t07 New Minglewood Blues.flac,['New Minglewood Blues']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s1t08 Brown Eyed Women.flac,['Brown Eyed Women >']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s1t09 Looks Like Rain.flac,['Looks Like Rain']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s1t10 China Cat Sunflower.flac,['China Cat Sunflower >']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s1t11 I Know You Rider.flac,['I Know You Rider']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t01 Crowd.flac,['Crowd']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t03 Slipknot!.flac,['Slipknot! >']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t04 Franklin's Tower.flac,["Franklin's Tower >"]
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t05 Truckin'.flac,["Truckin' >"]
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t06 Drums.flac,['Drums >']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t07 Space.flac,['Space >']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t08 Throwing Stones.flac,['Throwing Stones >']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t09 Black Peter.flac,['Black Peter >']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t10 Goin' Down The Road.flac,["Goin' Down The Road Feeling Bad >"]
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t11 One More Saturday Night.flac,['One More Saturday Night']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t12 Encore Break.flac,['Encore Break']
Z:\Grateful Dead\1983\gd1983-04-09.145466.fob-nak700.cohen.miller-clugston.t-flac1648\gd1983-04-09 s2t13 Satisfaction.flac,["(I Can't Get No)Satisfaction"]
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d1t01.flac,['Bertha>']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d1t02.flac,['The Promised Land']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d1t03.flac,['West L.A. Fadeaway']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d1t04.flac,['Me Brother Esau']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d1t05.flac,['Candyman']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d1t06.flac,['New Minglewood Blues']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d1t07.flac,['Brown Eyed Woman>']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d1t08.flac,['Looks Like Rain']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d1t09.flac,['China Cat Sunflower>']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d1t10.flac,['I Know You Rider']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t01.flac,['Help on the Way>']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t02.flac,['Slipknot!>']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t03.flac,["Franklin's Tower>"]
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t04.flac,["Truckin'>"]
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t05.flac,['Smoke Stack Lightning Jam>']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t06.flac,['Drums>']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t07.flac,['Space>']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t08.flac,['Throwing Stones>']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t09.flac,['Black Peter>']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t10.flac,['Going Down the Road Feeling Bad>']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t11.flac,['One More Saturday Night']
Z:\Grateful Dead\1983\gd1983-04-09.93145.sbd.miller.sbeok.t-flac16\gd1983-04-09d2t12.flac,["(I Can't Get No) Satisfaction"]
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d1t01.flac,['Bertha>']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d1t02.flac,['The Promised Land']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d1t03.flac,['West L.A. Fadeaway']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d1t04.flac,['My Brother Esau']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d1t05.flac,['Candyman']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d1t06.flac,['New Minglewood Blues']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d1t07.flac,['Brown Eyed Women>']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d1t08.flac,['Looks Like Rain']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d1t09.flac,['China Cat Sunflower>']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d1t10.flac,['I Know You Rider']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t01.flac,['tuning']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t02.flac,['Help on the Way>']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t03.flac,['Slipknot!>']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t04.flac,["Franklin's Tower>"]
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t05.flac,["Truckin'>"]
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t06.flac,['Smokestack Lightning Jam> The Other One Jam>']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t07.flac,['Drums>']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t08.flac,['Space>']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t09.flac,['Throwing Stones>']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t10.flac,['Black Peter>']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t11.flac,['Going Down the Road Feeling Bad>']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t12.flac,['One More Saturday Night']
Z:\Grateful Dead\1983\gd1983-04-09.97109.mtx.seamons.sbeok.t-flac16\gd1983-04-09d2t13.flac,["(I Can't Get No) Satisfaction"]
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d1t01.flac,['Cold Rain & Snow']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d1t02.flac,['New Minglewood Blues']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d1t03.flac,['Dire Wolf']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d1t04.flac,['My Brother Esau']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d1t05.flac,['Big Railroad Blues']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d1t06.flac,['Me & My Uncle']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d1t07.flac,['Big River']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d1t08.flac,['Tennessee Jed']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d1t09.flac,['Let It Grow']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d2t01.flac,['Help on the Way>']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d2t02.flac,['Slipknot!>']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d2t03.flac,["Franklin's Tower>"]
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d2t04.flac,['Playing in the Band>']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d2t05.flac,['Drums>']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d2t06.flac,['Space>']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d2t07.flac,['Throwing Stones>']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d2t08.flac,['Not Fade Away>']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d2t09.flac,['Black Peter>']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d2t10.flac,['Sugar Magnolia']
Z:\Grateful Dead\1983\gd1983-03-25.23572.sbd.miller.sbeok.t-flac16\gd1983-03-25d2t11.flac,["Don't Ease Me in"]
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s1t01.flac,['Jack Straw']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s1t02.flac,['Birdsong']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s1t03.flac,['Little Red Rooster']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s1t04.flac,['Ramble on Rose']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s1t05.flac,["It's All Over Now"]
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s1t06.flac,['Candyman']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s1t07.flac,['My Brother Esau']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s1t08.flac,['Big Railroad Blues']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s1t09.flac,['Greatest Story Ever Told']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s2t01.flac,['Help on the Way / Slipknot']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s2t02.flac,["Franklin's Tower"]
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s2t03.flac,['Estimated Prophet']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s2t04.flac,['Drums']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s2t05.flac,['Space']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s2t06.flac,['The Wheel']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s2t07.flac,['Throwing Stones']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s2t08.flac,['Not Fade Away']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s2t09.flac,["Goin' Down the Road"]
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s2t10.flac,['Johnny B. Goode']
Z:\Grateful Dead\1983\gd1983-03-29.137269.aud.schley,andrewf.t-flac16\gd1983-03-29s2t11.flac,["It's All Over Now Baby Blue"]
Z:\Grateful Dead\1983\gd1983-04-10.137667.s2.fob-nak300.schley.andrewf.t-flac16\gd1983-04-10s2t01.flac,['Touch of Grey>']
Z:\Grateful Dead\1983\gd1983-04-10.137667.s2.fob-nak300.schley.andrewf.t-flac16\gd1983-04-10s2t02.flac,['(Man Smart) Women are Smarter']
Z:\Grateful Dead\1983\gd1983-04-10.137667.s2.fob-nak300.schley.andrewf.t-flac16\gd1983-04-10s2t03.flac,["Uncle John's Band>"]
Z:\Grateful Dead\1983\gd1983-04-10.137667.s2.fob-nak300.schley.andrewf.t-flac16\gd1983-04-10s2t04.flac,['Playing in the Band>']
Z:\Grateful Dead\1983\gd1983-04-10.137667.s2.fob-nak300.schley.andrewf.t-flac16\gd1983-04-10s2t05.flac,['Drums>']
Z:\Grateful Dead\1983\gd1983-04-10.137667.s2.fob-nak300.schley.andrewf.t-flac16\gd1983-04-10s2t06.flac,['Space>']
Z:\Grateful Dead\1983\gd1983-04-10.137667.s2.fob-nak300.schley.andrewf.t-flac16\gd1983-04-10s2t07.flac,['The Wheel>']
Z:\Grateful Dead\1983\gd1983-04-10.137667.s2.fob-nak300.schley.andrewf.t-flac16\gd1983-04-10s2t08.flac,["Playin' reprise>"]
Z:\Grateful Dead\1983\gd1983-04-10.137667.s2.fob-nak300.schley.andrewf.t-flac16\gd1983-04-10s2t09.flac,['China Doll>']
Z:\Grateful Dead\1983\gd1983-04-10.137667.s2.fob-nak300.schley.andrewf.t-flac16\gd1983-04-10s2t10.flac,['Sugar Magnolia']
Z:\Grateful Dead\1983\gd1983-04-10.137667.s2.fob-nak300.schley.andrewf.t-flac16\gd1983-04-10s2t11.flac,['U.S. Blues']
Z:\Grateful Dead\1983\gd1983-04-13.138339.sbd.set2.gastwirt.miller.noel.t-flac1648\gd1983-04-13.s2t01.flac,['Scarlet Begonias ->']
Z:\Grateful Dead\1983\gd1983-04-13.138339.sbd.set2.gastwirt.miller.noel.t-flac1648\gd1983-04-13.s2t02.flac,['Fire on the Mountain']
Z:\Grateful Dead\1983\gd1983-04-13.138339.sbd.set2.gastwirt.miller.noel.t-flac1648\gd1983-04-13.s2t03.flac,['Estimated Prophet ->']
Z:\Grateful Dead\1983\gd1983-04-13.138339.sbd.set2.gastwirt.miller.noel.t-flac1648\gd1983-04-13.s2t04.flac,['Eyes of the World ->']
Z:\Grateful Dead\1983\gd1983-04-13.138339.sbd.set2.gastwirt.miller.noel.t-flac1648\gd1983-04-13.s2t05.flac,['Maybe You Know ->']
Z:\Grateful Dead\1983\gd1983-04-13.138339.sbd.set2.gastwirt.miller.noel.t-flac1648\gd1983-04-13.s2t06.flac,['Drums ->']
Z:\Grateful Dead\1983\gd1983-04-13.138339.sbd.set2.gastwirt.miller.noel.t-flac1648\gd1983-04-13.s2t07.flac,['Space ->']
Z:\Grateful Dead\1983\gd1983-04-13.138339.sbd.set2.gastwirt.miller.noel.t-flac1648\gd1983-04-13.s2t08.flac,['Morning Dew ->']
Z:\Grateful Dead\1983\gd1983-04-13.138339.sbd.set2.gastwirt.miller.noel.t-flac1648\gd1983-04-13.s2t09.flac,['Throwing Stones ->']
Z:\Grateful Dead\1983\gd1983-04-13.138339.sbd.set2.gastwirt.miller.noel.t-flac1648\gd1983-04-13.s2t10.flac,["Good Lovin'"]
Z:\Grateful Dead\1983\gd1983-04-13.138339.sbd.set2.gastwirt.miller.noel.t-flac1648\gd1983-04-13.s2t11.flac,['Touch of Grey']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s1t10.flac,['Looks Like Rain']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s1t01.flac,['Tuning']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s1t02.flac,['New Minglewood Blues']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s1t03.flac,['Tennessee Jed']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s1t04.flac,['Me & My Uncle ->']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s1t05.flac,['Mexicali Blues']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s1t06.flac,['Bird Song']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s1t07.flac,['My Brother Esau']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s1t08.flac,['West L.A. Fadeaway']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s1t09.flac,['Maybe You Know']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s1t11.flac,['Touch of Grey']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t01.flac,['Tuning']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t02.flac,['China Cat Sunflower ->']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t03.flac,['I Know You Rider']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t04.flac,["Uncle John's Band ->"]
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t05.flac,["Truckin' ->"]
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t06.flac,['Drums ->']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t07.flac,['Black Queen* ->']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t08.flac,['Iko Iko* ->']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t09.flac,['Little "Bob" Star ->']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t10.flac,['The Other One ->']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t11.flac,['Black Peter* ->']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t12.flac,['One More Saturday Night*']
Z:\Grateful Dead\1983\gd1983-04-16.138225.mtx.dusborne.flac16\gd1983-04-16s2t13.flac,['Johnny B. Goode*']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 13 Help On The Way.flac,['Help on the Way >']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 01 Touch Of Grey.flac,['Touch of Grey >']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 02 Little Red Rooster.flac,['Little Red Rooster']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 03 Dupree's Diamond Blues.flac,["Dupree's Diamond Blues"]
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 04 Beat It On Down The Line.flac,['Beat It on Down the Line']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 05 It Must Have Been The Roses.flac,['It Must Have Been the Roses']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 06 Cassidy.flac,['Cassidy']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 07 Big Railroad Blues.flac,['Big Railroad Blues']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 08 My Brother Esau.flac,['My Brother Esau']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 09 Peggy O.flac,['Peggy-O >']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 10 Let It Grow.flac,['Let It Grow >']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 11 Might As Well.flac,['Might as Well']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 12 Tuning.flac,['tuning']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 14 Slipknot!.flac,['Slipknot! >']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 15 Franklin's Tower.flac,["Franklin's Tower >"]
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 16 Man Smart (Woman Smarter).flac,['Man Smart, Woman Smarter']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 17 Playin' In The Band.flac,['Playing in the Band >']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 18 Drums.flac,['Drums >']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 19 Space.flac,['Space >']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 20 Love The One You're With.flac,['Love the One Your With']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 21 The Wheel.flac,['The Wheel >']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 22 Playin' In The Band Reprise.flac,['Playing in the Band >']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 23 Throwing Stones.flac,['Throwing Stones >']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 24 Not Fade Away.flac,['Not Fade Away']
Z:\Grateful Dead\1983\gd1983-04-17.140357.sbd.eaton.miller.clugston.t-flac1648\gd1983-04-17 25 Brokedown Palace.flac,['Brokedown Palace']
Z:\Grateful Dead\1983\gd1983-04-22.112522.senn421.daweez.d5scott.t-flac16\d1t01.flac,['Feel Like a Stranger']
Z:\Grateful Dead\1983\gd1983-04-22.112522.senn421.daweez.d5scott.t-flac16\d1t02.flac,['Bird Song']
Z:\Grateful Dead\1983\gd1983-04-22.112522.senn421.daweez.d5scott.t-flac16\d1t03.flac,['CC Rider']
Z:\Grateful Dead\1983\gd1983-04-22.112522.senn421.daweez.d5scott.t-flac16\d1t04.flac,['Row Jimmy']
Z:\Grateful Dead\1983\gd1983-04-22.112522.senn421.daweez.d5scott.t-flac16\d1t05.flac,['Mama Tried>']
Z:\Grateful Dead\1983\gd1983-04-22.112522.senn421.daweez.d5scott.t-flac16\d1t06.flac,['Mexicali Blues']
Z:\Grateful Dead\1983\gd1983-04-22.112522.senn421.daweez.d5scott.t-flac16\d1t07.flac,['Cold Rain & Snow']
Z:\Grateful Dead\1983\gd1983-04-22.112522.senn421.daweez.d5scott.t-flac16\d1t08.flac,['My Brother Essau']
