D:\Jerry Garcia\1990\jg1990-02-03.081174.jgb.set1.josephsonKD200.katzeff-hughes-buick.minches.sbeok.t-flac16\jg1990-02-03d1t007.flac|Deal
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s1t01.flac|Cats Under the Stars
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s1t02.flac|They Love Eachother
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s1t03.flac|Forever Young
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s1t04.flac|Someday Baby
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s1t05.flac|Tore Up Over You
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s1t06.flac|Senor
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s1t07.flac|Deal
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s2t01.flac|Tears of Rage
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s2t02.flac|Dear Prudence
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s2t03.flac|Gomorrah
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s2t04.flac|Evangeline
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s2t05.flac|Don't Let Go
D:\Jerry Garcia\1990\jg1990-02-03.114060.jgb.sbd.seaweed.flac16\jgb1990-02-03s2t06.flac|Midnight Moonlight
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d1t001.flac|I'll Take a Melody
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d1t002.flac|Get Out of My Life, Woman
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d1t003.flac|Simple Twist of Fate
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d1t004.flac|Run for the Roses
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d1t005.flac|Like a Road Leading Home
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d1t006.flac|Tears of Rage
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d1t007.flac|Deal
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d2t001.flac|Let's Spend the Night Together
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d2t002.flac|Senor
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d2t003.flac|Think
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d2t004.flac|And It Stoned Me
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d2t005.flac|Waiting for a Miracle
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d2t006.flac|That Lucky Old Sun
D:\Jerry Garcia\1990\jg1990-02-04.030811.jgb.josephsonKD200.buick.minches.sbeok.t-flac16\jg1990-02-04d2t007.flac|Tangled Up in Blue
D:\Jerry Garcia\1990\jg1990-02-04.114126.jgb.sbd.seaweed.s1p-s2all.flac16\jgb1990-02-04s1t02.flac|Get Out of My Life Woman
D:\Jerry Garcia\1990\jg1990-02-04.114126.jgb.sbd.seaweed.s1p-s2all.flac16\jgb1990-02-04s1t03.flac|Simple Twist of Fate
D:\Jerry Garcia\1990\jg1990-02-04.114126.jgb.sbd.seaweed.s1p-s2all.flac16\jgb1990-02-04s1t04.flac|Run for the Roses
D:\Jerry Garcia\1990\jg1990-02-04.114126.jgb.sbd.seaweed.s1p-s2all.flac16\jgb1990-02-04s2t01.flac|Let's Spend the Night Together
D:\Jerry Garcia\1990\jg1990-02-04.114126.jgb.sbd.seaweed.s1p-s2all.flac16\jgb1990-02-04s2t02.flac|Senor
D:\Jerry Garcia\1990\jg1990-02-04.114126.jgb.sbd.seaweed.s1p-s2all.flac16\jgb1990-02-04s2t03.flac|Think
D:\Jerry Garcia\1990\jg1990-02-04.114126.jgb.sbd.seaweed.s1p-s2all.flac16\jgb1990-02-04s2t04.flac|And It Stoned Me
D:\Jerry Garcia\1990\jg1990-02-04.114126.jgb.sbd.seaweed.s1p-s2all.flac16\jgb1990-02-04s2t05.flac|Waiting for a Miracle
D:\Jerry Garcia\1990\jg1990-02-04.114126.jgb.sbd.seaweed.s1p-s2all.flac16\jgb1990-02-04s2t06.flac|That Lucky Old Sun
D:\Jerry Garcia\1990\jg1990-02-04.114126.jgb.sbd.seaweed.s1p-s2all.flac16\jgb1990-02-04s2t07.flac|Tangled Up in Blue
