D:\Jerry Garcia\1986\jg1986-01-27.132179.jgjk.aud.unknown.JB-Keo.flac16\jg1986-01-27.Unk.t12.flac|Ripple
D:\Jerry Garcia\1986\jg1986-01-27.132179.jgjk.aud.unknown.JB-Keo.flac16\jg1986-01-27.Unk.t13.flac|Goodnight Irene
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t01.flac|It Takes a Lot to Laugh, It Takes a Train to Cry
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t02.flac|Dire Wolf
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t03.flac|I've Been All Around This World
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t04.flac|Spike Driver Blues
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t05.flac|Jack-A-Roe
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t06.flac|Run for the Roses
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t07.flac|Deep Elem Blues
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t08.flac|Oh Babe It Ain't No Lie
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t09.flac|Little Sadie
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t10.flac|Gomorrah
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t11.flac|Bird Song
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t12.flac|Ripple
D:\Jerry Garcia\1986\jg1986-01-28.004385.jgjk.sbd.cole.sbeok.t-flac16\jgb86-01-28t13.flac|Goodnight Irene
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d1t01.flac|Deep Elem Blues
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d1t02.flac|Little Sadie
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d1t03.flac|Friend of the Devil
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d1t04.flac|Oh Babe It Ain't No Lie
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d1t05.flac|When I Paint My Masterpiece
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d1t06.flac|Run for the Roses
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d2t01.flac|Dire Wolf
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d2t02.flac|I've Been All Around This World
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d2t03.flac|Jack-A-Roe
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d2t04.flac|Bird Song
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d2t05.flac|She Belongs to Me
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d2t06.flac|Ripple
D:\Jerry Garcia\1986\jg1986-01-30.084402.jgjk.nak100.daveh.GEMS.sbeok.t-flac16\jg+jk1986-01-30.GEMS.d2t07.flac|Goodnight Irene
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s1t01.flac|crowd
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s1t02.flac|Deep Elem Blues
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s1t03.flac|Little Sadie
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s1t04.flac|Friend of the Devil
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s1t05.flac|Oh Babe It Ain't No Lie
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s1t06.flac|When I Paint My Masterpiece
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s1t07.flac|Run for the Roses
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s2t01.flac|crowd
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s2t02.flac|Dire Wolf
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s2t03.flac|I've Been All Around this World
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s2t04.flac|Jackaroe
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s2t05.flac|Birdsong
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s2t06.flac|She Belongs to Me
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s2t07.flac|Ripple
D:\Jerry Garcia\1986\jg1986-01-30.124213.jgjk.aud.seaweed.flac16\jgjk1986-01-30s2t08.flac|Goodnight Irene
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t01.flac|Deep Elem Blues
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t02.flac|Dire Wolf
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t03.flac|I've Been All Around This World
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t04.flac|Spike Driver Blues
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t05.flac|Simple Twist of Fate
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t06.flac|Run for the Roses
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t07.flac|tuning
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t08.flac|When I Paint My Masterpiece
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t09.flac|Friend of the Devil
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t10.flac|Jack-A-Roe
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t11.flac|Bird Song
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t12.flac|Ripple
D:\Jerry Garcia\1986\jg1986-01-31.017901.jgjk.nak300.johnson.minches.sbeok.t-flac16\gk1986-01-31d1t13.flac|Goodnight Irene
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t01.flac|Deep Elem Blues
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t02.flac|Little Sadie
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t03.flac|When I Paint My Masterpiece
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t04.flac|To Lay Me Down
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t05.flac|Oh Babe It Ain't No Lie
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t06.flac|Run for the Roses
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t07.flac|tuning
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t08.flac|Dire Wolf
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t09.flac|Spike Driver Blues
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t10.flac|Jack-A-Roe
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t11.flac|Bird Song
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t12.flac|Ripple
D:\Jerry Garcia\1986\jg1986-02-01.011341.jgjk.sonyECM939.pasternak.jupille.sbeok.t-flac16\jg+jk1986-02-01t13.flac|Goodnight Irene
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t01.flac|Deep Elem Blues
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t02.flac|Little Sadie
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t03.flac|When I Paint My Masterpiece
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t04.flac|To Lay Me Down
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t05.flac|Oh Babe It Ain't No Lie
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t06.flac|Run for the Roses
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t07.flac|Dire Wolf
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t08.flac|Spike Driver Blues
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t09.flac|Jack-A-Roe
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t10.flac|Bird Song
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t11.flac|Ripple
D:\Jerry Garcia\1986\jg1986-02-01.079919.jgjk.senn441.koucky.gmb.sbeok.t-flac16\jg+jk1986-02-01d1t12.flac|Goodnight Irene
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t01.flac|It Takes a Lot to Laugh, It Takes a Train to Cry
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t02.flac|Friend of the Devil
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t03.flac|I've Been All Around This World
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t04.flac|The Roving Gambler
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t05.flac|Valerie
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t06.flac|Run for the Roses
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t07.flac|Deep Elem Blues
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t08.flac|Spike Driver Blues
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t09.flac|Jack-A-Roe
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t10.flac|Gomorrah
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t11.flac|Bird Song
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t12.flac|Ripple
D:\Jerry Garcia\1986\jg1986-02-02.015881.jgjk.aud.unknown.misSHN.sbeok.t-flac16\jg+jk1986-02-02t13.flac|Goodnight Irene
