D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track13.flac|Shining Star
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track14.flac|Waiting For A Miracle
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track15.flac|Crowd
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track16.flac|Think
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track17.flac|Crowd
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track18.flac|Breadbox
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track19.flac|Crowd
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track20.flac|Struggling Man
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track21.flac|Crowd
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track22.flac|Evangeline
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track23.flac|Lay Down Sally
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track24.flac|Crowd
D:\Jerry Garcia\1992\jg1992-02-07.jgb.GEMS.FOB.BrenneckeYoung.97987.flac16\jgb1992-02-07.GEMS.track25.flac|Wonderful World
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d1t01.flac|How Sweet It Is
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d1t02.flac|Stop That Train
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d1t03.flac|You Never Can Tell
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d1t04.flac|He Ain't Give You None
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d1t05.flac|Lay Down Sally
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d1t06.flac|And It Stoned Me
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d1t07.flac|My Sisters and Brothers
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d1t08.flac|Deal
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d2t01.flac|Shining Star
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d2t02.flac|Tore Up over You
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d2t03.flac|Struggling Man
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d2t04.flac|The Maker
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d2t05.flac|Ain't No Bread in the Breadbox
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d2t06.flac|Midnight Moonlight
D:\Jerry Garcia\1992\jg1992-04-25.014351.jgb.neumannKM54.vasseur.conner.sbeok.t-flac16\jgb92-04-25d2t07.flac|What a Wonderful World
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d1t01.flac|How Sweet It Is
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d1t02.flac|Stop That Train
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d1t03.flac|You Never Can Tell
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d1t04.flac|He Ain't Give You None
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d1t05.flac|Lay Down Sally
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d1t06.flac|And It Stoned Me
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d1t07.flac|My Sisters and Brothers
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d1t08.flac|Deal
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d2t01.flac|Shining Star
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d2t02.flac|Tore Up Over You
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d2t03.flac|Struggling Man
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d2t04.flac|The Maker
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d2t05.flac|Ain't No Bread in the Breadbox
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d2t06.flac|Midnight Moonlight
D:\Jerry Garcia\1992\jg1992-04-25.083713.jgb.sonyECM939.cate.sbeok.t-flac16\jg1992-04-25.cate.d2t07.flac|What a Wonderful World
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d1t001.flac|tuning
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d1t002.flac|How Sweet It Is
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d1t003.flac|Stop That Train
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d1t004.flac|You Never Can Tell
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d1t005.flac|He Ain't Give You None
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d1t006.flac|Lay Down Sally
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d1t007.flac|And It Stoned Me
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d1t008.flac|My Sisters and Brothers
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d1t009.flac|Deal
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d2t001.flac|tuning
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d2t002.flac|Shining Star
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d2t003.flac|Tore Up over You
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d2t004.flac|Struggling Man
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d2t005.flac|The Maker
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d2t006.flac|Ain't No Bread in the Breadbox
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d2t007.flac|Midnight Moonlight
D:\Jerry Garcia\1992\jg1992-04-25.089969.jgb.fob-schoepsCMC34.unknown.minches.t-flac16\jg1992-04-25d2t008.flac|What a Wonderful World
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d1t01.flac|The Way You Do the Things You Do
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d1t02.flac|They Love Each Other
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d1t03.flac|You Never Can Tell
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d1t04.flac|Run for the Roses
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d1t05.flac|Like a Road Leading Home
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d1t06.flac|The Maker
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d1t07.flac|My Sisters and Brothers
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d1t08.flac|Evangeline
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d2t01.flac|Everybody Needs Somebody to Love
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d2t02.flac|He Ain't Give You None
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d2t03.flac|I Shall Be Released
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d2t04.flac|Lay Down Sally
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d2t05.flac|Money Honey
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d2t06.flac|That Lucky Old Sun
D:\Jerry Garcia\1992\jg1992-04-29.006630.jgb.fob-schoepsMK4.unknown.miller.sbeok.t-flac16\jgb92-04-29d2t07.flac|Tangled Up in Blue
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d1t01.flac|Cats Under the Stars
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d1t02.flac|Senor
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d1t03.flac|Let It Rock
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d1t04.flac|Struggling Man
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d1t05.flac|That's What Love Will Make You Do
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d1t06.flac|Throw Out the Life Line
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d1t07.flac|Let's Spend the Night Together
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d2t01.flac|Ain't No Bread in the Breadbox
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d2t02.flac|And It Stoned Me
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d2t03.flac|Reuben and Cherise
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d2t04.flac|Gomorrah
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d2t05.flac|Don't Let Go
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d2t06.flac|The Maker
D:\Jerry Garcia\1992\jg1992-04-30.006345.jgb.fob-schoepsCMC34.unknown.gardner.sbeok.t-flac16\jgb92-04-30d2t07.flac|Midnight Moonlight
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-01.flac|Cats Under The Stars
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-02.flac|Senor
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-03.flac|Let It Rock
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-04.flac|Strugglin' Man
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-05.flac|That's What Love Will Make You Do
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-06.flac|Throw Out The Lifeline
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-07.flac|Let's Spend The Night Together
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-08.flac|Ain't No Bread In The Breadbox
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-09.flac|And It Stoned Me
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-10.flac|Reuben & Cherise
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-11.flac|Gomorrah
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-12.flac|Don't Let Go
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-13.flac|The Maker
D:\Jerry Garcia\1992\jg1992-04-30.141475.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-04-30-km54.vasseur-t-14.flac|Midnight Moonlight
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d1t01 - How Sweet It Is .flac|How Sweet It Is
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d1t02 - Stop That Train.flac|Stop That Train
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d1t03 - Get Out Of My Life Woman.flac|Get Out of My Life, Woman
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d1t04 - Run For The Roses.flac|Run for the Roses
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d1t05 - Forever Young.flac|Forever Young
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d1t06 - My Sisters & Brothers.flac|My Sisters and Brothers
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d1t07 - Deal.flac|Deal
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d2t01 - Shining Star.flac|Shining Star
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d2t02 - Money Honey.flac|Money Honey
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d2t03 - Ain't No Bread In The Breadbox.flac|Ain't No Bread in the Breadbox
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d2t04 - Mississippi Moon.flac|Mississippi Moon
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d2t05 - The Maker.flac|The Maker
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d2t06 - Wonderful World.flac|What a Wonderful World
D:\Jerry Garcia\1992\jg1992-05-01.111746.jgb.neumannKMF4.daweez.dscott.t-flac16\d2t07 - Midnight Moonlight.flac|Midnight Moonlight
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-01.flac|How Sweet It Is
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-02.flac|Stop That Train
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-03.flac|Get Out of My Life Woman
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-04.flac|Run For The Roses
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-05.flac|Forever Young
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-06.flac|My Sisters & Brothers > Deal
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-07.flac|Shining Star
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-08.flac|Money Honey
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-09.flac|Breadbox
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-10.flac|Mississippi Moon
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-11.flac|The Maker
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-12.flac|What A Wonderful World
D:\Jerry Garcia\1992\jg1992-05-01.141476.jgb.neumannkm54.vasseur.porter.shark.flac16\jgb-92-05-01-km54.vasseur-t-13.flac|Midnight Moonlight
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d1t01.flac|How Sweet It Is
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d1t02.flac|Stop that Train
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d1t03.flac|Get Out Of My Life Woman
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d1t04.flac|Run for the Roses
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d1t05.flac|Forever Young
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d1t06.flac|My Sisters and Brothers
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d1t07.flac|Deal
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d2t01.flac|Shining Star
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d2t02.flac|Money Honey
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d2t03.flac|Breadbox
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d2t04.flac|Mississippi Moon
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d2t05.flac|The Maker
D:\Jerry Garcia\1992\jg1992-05-01.jgb.neumann54.97710.flac16\jgb1992-05-01d2t06.flac|Wonderful World
